id,Response
469446,0.42842734304569574
487919,0.39119224069288344
423565,0.1617068896286398
417898,0.00034766955206265215
448910,0.00020263211625866405
401929,0.2893125387302156
399919,0.3674807444075113
463389,0.27279539711404516
382452,0.0494711928620291
438247,0.025400656388605718
413548,0.1251868193788541
435504,0.08979326617202286
503398,0.3225179838777908
452625,0.21824071731727904
419040,0.14814477191654285
442225,0.2001253321351557
405348,0.00037255530015513664
487022,0.3634679148394946
383439,0.06929010817623821
498634,0.0004040173845975869
500624,0.24482414598809793
471726,0.005605715120894818
493927,0.018055941567730792
429493,0.04252336155779466
401631,0.0003360062732341626
496730,0.009329849839461366
406159,0.3986206247725193
410905,0.00027578251278222984
402674,0.00011705032010440052
441867,0.3771688051326439
447348,7.681929517877301e-05
429647,0.00012139332940520803
387372,0.2690105157065669
486079,0.3062256687581224
490033,0.3606050529783361
417914,0.06425708035385123
483058,0.14205566827419597
480180,0.34135937775471165
406002,0.0021928075619609662
409899,0.1719463429858125
463364,4.377322174679734e-05
490311,0.07656834179137323
463386,0.00012394380223034048
491498,0.16200733974481815
402814,0.18674933136995392
426602,0.07791321870271749
434205,9.907187459785178e-05
431104,0.10774384836088823
394899,0.00010057696521828118
408367,0.0001770516508106841
387727,0.0002224294151732899
451780,0.04767536173370633
446068,0.0006851486077319325
396668,0.20693446563215437
405289,0.22516663452866065
385192,0.3537011877332753
476339,4.6863824786298966e-05
460317,0.348236377496196
442995,0.0005447484609681381
474817,0.0006313409946803333
433495,0.00016461254493304193
419098,9.134069707581335e-05
489324,0.015129912201287411
429670,0.00035591667812715107
433516,0.00023960937550402696
408187,0.00013348957081141423
448424,0.006568737394808254
495768,0.15562439192815553
432490,0.41202258406861647
462590,0.00012114736269423426
454002,0.00015377333418082608
484073,0.000585131305195545
503222,0.00021606707654627191
411696,0.24478567531431758
473127,0.00013319154595339743
436833,0.03591734357811142
412430,0.08390406552126088
450236,0.002401489181372075
404193,0.0006897914779961921
413873,0.36560149406842607
423268,0.31600365421961535
398443,0.000791565637195832
419561,0.41615300427947344
395376,0.25197119038976074
429097,0.00010487595627934692
473468,0.00017063875149811032
507237,0.0001997973822597986
496008,0.0016586856611992193
393628,6.978815245831009e-05
494795,0.00037305769050610085
496731,0.046650830328188723
428826,0.09351734372502409
455249,0.00017439430300647099
438899,0.00017549657029084068
404841,0.4213606501961877
434181,0.13023111986420943
462394,0.00907774609646844
448819,0.03906372161115966
437826,0.21979318157113642
402063,0.011690351228594353
403913,0.06436419066436896
465360,0.18594592951855796
455646,0.4063361267815064
439712,0.0004527017041265404
418591,0.0001426202017219358
392014,0.20843298547150327
474170,0.000117253655778355
482401,0.24683950838031268
389494,0.021619101909788097
387601,0.2982513690822902
482918,0.3221414461536827
404515,0.00023960937550402696
474173,0.00027990148401269536
397506,0.0004001832690680123
422969,0.2906628261511276
506869,0.07514368213749684
399470,0.00013901727589196196
417233,0.003308503813007113
469243,0.08180864536413555
423925,0.24482414598809793
407470,0.1335531324280268
383416,0.1765813270995957
475421,0.0011582461502198432
397012,0.3671137794203044
460799,0.00020194636262439193
503690,0.010722288402494506
439068,0.2995873320773643
400858,7.838546329864674e-05
477324,0.0007104922277520935
464611,0.00034428677100394517
465550,0.005018474932842902
451872,0.0006154761157604115
408453,0.01892889674335082
412693,0.0004227508834340299
502968,0.02015611202622498
413928,0.255233882594694
458357,0.0004227508834340299
499347,0.0001506490120722063
484229,0.0001497932895573678
472170,0.0001252780711833856
417583,0.00021606707654627191
386027,0.12484696954687093
414523,0.01767128758609141
431675,0.3437835784966991
470459,0.28201275735506026
425321,7.295459110317314e-05
413889,0.00014245555247446783
458948,0.042405083495674546
507825,0.2810430418872002
466421,0.333581833545291
488272,0.3240746140839923
477062,0.2976423841117496
471005,0.00018197206419018856
415933,0.0002703125484496801
425264,0.0001789701304674585
478538,2.7885399125114203e-05
460802,0.09600402615391145
438180,0.06658908257223117
393627,0.00027990148401269536
381472,0.3111410693264543
466186,0.34432248297391643
393411,0.4160132550167251
434120,0.36560149406842607
498882,0.2766379437432418
383205,0.0004928922836000031
449685,0.12425931242128606
396033,0.2587921566233423
454923,8.930804938168435e-05
467113,0.00034766955206265215
458472,0.22732835702121074
487986,0.033261035809764264
396632,0.09937259716953828
478843,0.2617187693170035
470561,0.03144168056123156
432430,0.00025598217979021524
486180,0.09149194003406279
448617,0.36111189863116155
505077,3.381219728643933e-05
432325,3.757181821528162e-05
433506,0.0004084834949432786
485278,0.4433613721419106
491841,0.00022152538240562282
395434,0.36503004897955704
497505,0.31166796632058835
398875,0.0017398080004809204
479479,0.00012748156478696522
485096,0.0005570576598764185
420025,0.00020653863396692755
407947,0.00026186606167936586
391964,0.00022655402918475508
460699,0.03818265039900216
479912,0.00037784044096287
465520,0.00012786403635620938
449028,0.00020946146843067417
408241,0.16656605283364656
392082,0.3087166622085756
382806,0.0004133984812172118
472289,0.10199232520892498
477963,0.30188847294950605
480480,0.03312763500969976
383232,9.31195482020923e-05
420048,0.00015540998880117466
435313,0.36560149406842607
461659,0.16350189660216344
469103,0.18290664190207792
475272,0.16417012553229052
486223,0.017127209332156477
452236,0.36560149406842607
486212,0.4524133463633875
434843,0.0006931503310477026
429155,0.21274523173510657
409754,0.16887046322699212
417465,0.0011149864686584383
389163,0.024672730032129095
460737,0.006004147723888473
458634,0.0016297512108568247
447189,0.23858122662941747
495618,0.0002664505696031151
507709,0.2886606538052773
440082,0.3676511954091354
472834,0.03591734357811142
477787,0.32229473242979245
482940,0.0007681599481245156
434557,0.00032134347302668485
449925,0.348236377496196
481807,0.4408218016470496
492736,0.00019311405349324185
491455,0.4732666756072267
412496,0.14568716056088094
485549,0.20702489048711575
459582,0.0008962018813077651
403391,0.36242028903103435
506974,0.0008043910178487383
425895,0.3503326093554077
395862,0.3719352465064734
394275,0.21398565913490672
471729,0.013237895205369565
498518,8.008817994718439e-05
453834,0.024418261489414818
420253,0.29943349442661665
478687,0.00019474199592863712
413024,0.4063361267815064
482959,0.0010480162633923695
417243,0.0001861343350767385
385347,0.3740089495159337
408758,0.27035697604435316
503889,0.20423943653790314
429564,0.0004227508834340299
497939,9.456126399125413e-05
394323,0.00011803291521862639
425273,0.04432689787531634
465099,0.23772483487756751
439487,0.0002010421453897802
446243,0.003664302508475357
476608,0.01737530687601783
416650,0.13481525640419945
498681,0.36560149406842607
472852,0.1949912819476041
439260,0.07237283300294824
446877,0.11473167921077027
420065,0.33970516996413813
470487,0.2906628261511276
453351,0.00031650186951683533
478662,0.3674807444075113
487788,0.14948324874222665
465409,0.2839851716697351
384902,0.0001553843284529069
427245,0.05894239852025292
481633,0.20990623247359402
483679,0.348236377496196
383103,0.00011232438842426529
475491,0.0022187405616566915
503475,9.861429170193514e-05
486282,0.09090210153265754
439938,0.0013560975743652246
401560,0.20408543597171527
503312,0.292620896239339
400411,0.09451206115852365
442911,0.36560149406842607
427803,0.16135355145948552
504980,0.3367414757183099
399158,0.00010504080263224948
507115,0.30196777536506914
470410,0.00022655402918475508
474451,0.2524156902351318
427388,0.00011484557618921409
475779,0.3756282958974181
427796,0.003005625538409069
382635,0.18290664190207792
427334,0.00014416292127894813
384761,0.17200910929019617
430024,0.0003410342725550127
437219,0.009117119808139043
438794,0.46196734347970825
460740,0.0003675090774143981
432638,0.00023740041043825643
406981,0.00010408410147271427
464925,4.8591243066103665e-05
383417,0.00030941803497420447
423872,0.22397007291177679
487579,0.030292646018319644
403541,0.0001001882701280338
498920,8.224761603089382e-05
420464,0.1751983059863596
464410,0.011476279102966499
396780,0.3516580310446077
432769,0.009261692423551272
391859,0.18592872173914293
455770,0.00013273952191709149
432137,0.38421946935454754
439775,0.00031650186951683533
404853,0.15887546173998265
465756,0.25583576664067187
403579,0.0004149080876693032
417331,0.23440531504231074
407861,0.00022281007881289576
498036,0.002818362036364437
432540,0.04310166416759547
384203,5.3013276797886534e-05
431034,0.00041409112969096316
430932,5.517791753514813e-05
411692,0.0021928075619609662
456305,0.00014692302331712948
415644,0.14474828121219488
409298,0.2650920652533687
395243,0.19370756607738907
450980,0.09389027553497517
416890,0.0003669006140326084
454204,0.3657715774692025
463897,0.36560149406842607
497705,0.21979318157113642
490060,0.36486035654159954
430973,0.008235836499849008
436126,0.23728117971422616
412191,0.20624564561839365
411847,0.12653621582809516
464557,0.3180908416473135
422454,9.131456483402478e-05
468120,0.00032979343888708536
466323,0.28761118499093735
475402,0.21339420541962895
428481,0.00036517448112776064
505501,0.37110273269453536
433822,0.00010147575375632739
504357,0.0001900951835077041
495394,0.023278513045182782
385157,0.0002495516973690448
435052,0.08359493397584253
456100,0.00027925504646495727
393525,0.0005923230660739262
437100,0.00013220823165077585
383623,0.07677349363916895
453810,0.00022507360327802352
444014,0.00015321802611592352
442166,0.3189812119955323
452285,0.05463608976436248
434253,0.29943349442661665
423265,0.36560149406842607
486952,9.381482672868802e-05
459471,0.3113477372997557
496811,0.22260884051380378
449766,0.0001497055429153092
479652,0.3487191763560039
456771,0.4524133463633875
408037,0.0001546634929991208
429389,0.2915260572536911
419128,0.04560205775325856
482050,0.33817646915601457
448026,0.00020760743786130386
390066,0.00030241711081607493
395201,6.538498591701445e-05
381613,0.00012672187404823653
420737,0.00011370987677798282
455219,0.021857789575898814
417274,0.0001001882701280338
416129,0.00027375290622650686
439855,0.030785174678373394
457237,0.22247843761714917
482877,0.023715822900199093
395190,0.2502065632492893
481979,0.36399731017325626
385908,0.1632744331664006
439491,0.2995731561565454
420129,0.42283136750502415
424684,0.13573932354530233
437891,5.400453699035132e-05
479337,0.35561195479412977
486089,0.00021724738466289908
386843,0.31856895802962343
462031,0.0002848743274453981
494056,0.0003571309539686706
391673,0.2388690874385769
402983,0.30776079240348786
417522,0.0001729543788177746
402114,0.09237177110820373
451755,0.00022440748063117693
440586,0.32632726575837556
446665,0.00023787674849780628
461923,0.3095344941153845
489676,6.0336320846889495e-05
506014,0.0002648492311432854
430158,0.053538144647852885
444639,0.01026213688500284
397184,0.0006492266322877774
490000,0.00028970173393527894
392723,0.13731460263230097
431828,0.0009897806973887227
436300,0.00020946146843067417
487992,0.04671845562042405
427303,0.0003606138746561074
500457,0.0008299998445492912
473561,0.12340664739843378
440214,7.681929517877301e-05
408996,0.2122791095232162
402149,0.16200733974481815
507321,0.00026493390485012155
470375,0.00010100778955335926
382108,0.00012748156478696522
504182,0.001058454395659785
414862,0.00010654224265678724
436018,0.015743184149322326
407962,0.08329859285799253
427061,0.24482414598809793
466463,0.00022544246925377894
500499,0.00014959649086499166
440988,0.00038496894949363814
422806,0.28646658642569145
398468,0.10045480997333377
418961,7.46576334751016e-05
401234,0.22333854399807873
425224,0.10251300014258473
489849,0.33127274302535664
457511,0.0007780622799366885
388192,0.27427678771984043
471803,0.400366489173304
416703,0.0012398491691367301
461345,0.00020917248608472568
469482,0.00019872881854247025
476412,0.0002529395114306575
410251,0.24273696660507796
507260,0.00038871105303485973
489567,0.358422690639773
429992,0.2995873320773643
472951,0.10654569730106127
409685,0.311839206621126
432707,0.3657715774692025
475966,0.13419002832837004
433992,0.32302187800585674
429157,0.4974756977320613
381422,0.10661980307536001
453840,0.16389013905914118
438888,0.00030938429671902945
446770,0.000645535462219843
428099,9.520315625083301e-05
428780,4.039099500770882e-05
458161,6.955944033499457e-05
501920,0.26911193557761987
494555,0.2540920044618649
439321,0.00023882763737723416
500579,0.12332980266501524
390373,0.00022256558964207026
470001,0.48552818082456467
466479,0.15803976326447514
381154,0.39087184243673284
464152,0.0016348785298975004
412620,0.00014557147184429608
418044,0.0842535899432064
478615,0.04095632189375817
493764,0.2221483441423735
425905,0.07854332871147542
441152,0.0001252780711833856
460963,0.00010993295668777446
388778,0.2540546900249151
449959,0.25188263369823966
505113,0.30395951389629866
423102,0.35544394799138407
456127,0.0001553843284529069
402317,0.00018657303117724508
384555,0.12244816994187425
432567,0.316104964110957
424412,0.0009393677101155394
396617,0.04335701529123533
388109,0.22101777469929298
421959,0.0007780622799366885
410448,0.0003702721194613539
459190,0.10014194257170456
423567,0.03901052869479527
392318,0.0001815531695382396
482720,0.00010939138357068727
425807,0.0009107343378314093
410496,0.04500220807880564
453050,0.3765275325117837
401024,0.022144233273547965
499874,0.013573045679277657
425001,0.0003730142509286409
470369,0.00014920298274048008
413371,0.40312524733326216
430436,0.00022440748063117693
395324,0.14650801125958338
444485,0.34700578620361056
463520,0.00016250771749467768
505615,0.00647129404578817
403719,0.027959490941790465
407231,0.3634679148394946
488420,0.00011743598577376319
448091,0.23423961153317163
434199,0.023551216704981823
442771,0.30691088924821763
434512,0.11509680367777932
492640,0.377161405182816
389241,0.348236377496196
474312,0.18402187722334398
467064,0.25660914818474734
504859,0.0017387668653240603
436553,0.08328292254897329
462300,0.0006310976086182268
501587,0.00015984264520833678
483752,0.0003360062732341626
421184,0.0016586856611992193
433609,0.24396817713515273
443036,0.032131865188198785
464148,0.19434689898986696
467849,0.004622634071581098
396177,0.00016095713450869187
382655,0.00022034041646164685
398926,0.2964197611615454
459942,0.0005550593553420763
399001,0.22906324554758634
426156,0.0004133984812172118
470116,0.0002644807978656578
464720,0.10078507689442683
463794,0.00015419213450084857
384858,0.004120842432466223
465828,0.3182499103126932
411164,0.07356525588043988
446438,0.4430526469487431
445872,0.2424241165963156
474306,0.00044310292734776603
411589,0.0010631795132090868
436961,0.18989666687350867
386066,0.2964197611615454
415023,0.00037284408450957615
461961,0.2593012226328817
443177,0.00018197206419018856
500926,0.00011276481310907106
440596,0.0002578838896290324
395268,0.0003725874336145164
399823,0.00012730234256099664
433003,0.0006905754035930943
431226,0.19504497352103725
507842,0.0999700921974494
452418,0.0002445521717257255
394470,0.3175681198062522
434621,0.1286335154163492
458992,0.12774235179351387
415627,0.08218037360315672
422680,0.00012107990605559027
391977,0.1602378246957287
494457,0.0006886204870677708
470949,0.38004714350524627
503509,0.0003582421195098361
473815,0.07656834179137323
439363,0.13731460263230097
417461,9.286637017386913e-05
413238,0.00013261088391514295
416122,0.10708434161750055
497112,0.06646109121574986
390694,0.054668304174818556
425055,5.2875064067495556e-05
474811,0.00011718624686453332
484031,0.0004117935806040904
483780,0.20231464246632572
426245,0.005805078275016219
465300,0.000768860411127654
388429,0.32119948132652015
418469,0.0004001000638738134
492955,0.017970585912317254
396161,0.17663976148999913
442891,0.00015625528481418298
418117,0.00021606707654627191
456450,0.0001252780711833856
500294,0.2549134299185327
481120,0.00023960937550402696
463407,0.27279539711404516
412355,0.15790163615028663
476870,0.00038611246095116394
439441,0.0010166195336997646
392420,0.0011427336420719153
426545,0.10098448272366425
419507,0.10097337859947776
472866,0.0002472918145391874
407551,0.00018857938906045884
410216,0.0002808394808966648
405793,0.20923305977679396
496282,0.30953325133220344
390923,0.00012598547460552264
415759,0.2893125387302156
470336,0.30491115314831446
444990,0.00024848325887744105
438536,0.00029658370363857455
501808,0.4322139298636604
449429,0.1330484144891879
478935,0.39101762439349885
446507,0.1330484144891879
501594,0.00019078621049657896
414848,0.3513041231035554
451046,0.00019479029393697556
479531,0.2995873320773643
390927,0.13446311903652514
474913,9.800741807175966e-05
382313,0.08209314863577018
383840,0.00039474939647513073
407685,0.00010975283325236915
419269,0.029182438309495507
481093,0.0008320187487899265
508046,0.2995873320773643
478565,3.937246506624439e-05
440500,0.00020290697425125593
485963,0.5214300603386589
475441,0.008324012788103085
404444,0.00017776839852482826
506711,0.0011663558703289814
448647,0.0018345933993056287
476160,0.00035877050974039866
450355,0.2964197611615454
483348,0.00037255530015513664
470297,0.0003546133914175099
412954,0.1003727015878914
461316,0.000682328143138167
410042,0.05595565570211816
490374,0.19029855991517616
462441,0.008517132008868626
475956,0.31624352779269665
499426,0.2965727059337171
416268,0.0002648492311432854
422078,0.2672140530591818
455585,0.0006573212392402139
422563,0.3577032923423583
452665,0.00031357548025344136
408132,0.0007315263344206785
461670,0.00017767016218744793
475982,0.00020385841949259296
407299,0.00017690244129396846
412200,0.00010090463687684795
504942,0.03591734357811142
418265,9.975278745150844e-05
481808,0.00011310740624538125
501287,0.00022256558964207026
414617,0.36585533591285585
482577,0.01605751327365178
502944,0.00031357548025344136
434746,0.2469653968621553
494499,0.16784414192154193
421714,0.0006747518612529287
439405,0.0011086795826566096
408002,0.16837940685845498
467070,0.15679477075008996
394881,0.37507686955160047
474523,0.0002340753297207456
481752,0.0004227508834340299
392851,0.0003725874336145164
409357,0.34526434441380555
478628,0.002080289065323057
423839,0.3228472447184877
486115,0.0008259173200892222
393110,0.1526527599483409
469445,0.37356855798973876
479363,0.0008345853046963056
392864,0.01053367948177675
468722,0.0007463983954952588
453339,7.886966024844277e-05
469365,0.0003725874336145164
399483,0.00019367897859063075
454623,0.42257528040606845
465372,0.3744389818809856
389290,0.04829005471983331
397061,0.1920931411668689
433676,0.0005097992933041933
449906,0.0004436299216611023
440469,5.4806159242215595e-05
391036,0.00037255530015513664
490017,0.1827356350336616
507837,0.00036340023703638845
405893,0.38935393010974717
494616,0.30395951389629866
487196,0.0008084661254998623
497902,0.00015244603384275104
412298,0.022398443587976425
392280,0.0005019394184572899
457349,0.0008978610894865719
429291,9.817556084086164e-05
427482,0.17243160392904938
415912,0.0005946111752300252
411840,0.0012660528241295857
457613,0.00022686242383014848
400161,0.23676071528955492
479447,0.38290644639817367
502562,0.039137237970015414
457476,0.25759283712940206
389047,0.43180194550292217
421323,0.0040320185603425675
460344,0.3676511954091354
436260,0.00016634571957534577
507627,0.00039859496142982757
399994,0.19952406944280693
406855,0.0005721667929700357
392806,0.34345244200106617
470047,0.44614599383658876
457545,0.0008044699132059955
462836,0.03991627152311191
428441,0.22796182161796857
439746,0.2663118979690584
500044,0.3521217466649625
421070,0.39139239399074105
482707,0.00037255530015513664
455422,0.00015722304135364762
420387,0.07657089039350427
487996,4.443139524573221e-05
401731,0.036964409275172576
503660,0.3235151378605117
505607,0.00023882763737723416
410495,0.0002340753297207456
409592,0.11057668464547922
396095,0.19704788108618618
418209,0.3449664615310039
461155,0.0002568258707313328
405701,0.30776079240348786
394114,0.13574867227168544
503164,0.00017962733548129362
474586,0.24581677955834158
411070,0.28874971074044026
484713,0.30424965185088637
440242,0.12171048392724179
407201,0.18300559106823056
385004,0.03588990306638693
466946,0.2893125387302156
411993,0.0009073377147554368
490287,0.029069014323399405
501029,4.963491612325743e-05
435676,0.04082077472462953
404310,0.05747840034109198
436726,0.2965727059337171
393443,0.00035686385687971374
389193,7.296883915885862e-05
390578,0.3745048817164844
397409,0.4583638142409859
425864,0.1493308728993003
425776,0.3225801994680526
415333,0.3092146898701757
496711,0.2621305326434815
399055,0.14292400223566076
500969,0.023573160852980876
446833,0.00031564312501764543
425037,0.10574885440969761
411207,0.013782240017030104
502210,0.0003410342725550127
507224,0.4460079953202922
392860,0.03706867391051329
386311,0.3045716972463521
384640,0.27172109112228554
436656,0.27911134423114287
500990,0.00013273952191709149
397252,0.27649148288713554
432168,0.0001781186158845081
454281,0.020800404248907813
477564,0.00013388498493139566
443680,0.2902659554762492
410096,0.1054868276697567
465574,0.00014108622208713648
447063,0.14542539187407846
501067,0.0002703125484496801
440673,0.047079063920123135
390063,0.00017140935365563247
399186,0.0004403170256040674
425629,0.0001252780711833856
408139,0.00030938429671902945
385561,0.18592872173914293
407951,0.005038392772573633
424038,0.0002998780212942519
460571,0.34179336222985357
483839,0.0014906372123532723
502792,0.00023882763737723416
402500,0.00031797852315276016
423285,0.0005606560029120917
498076,0.2622058118223222
391597,0.0003725874336145164
463902,0.0001673172446351946
381940,0.08395041681035288
439944,0.31275529135898045
480945,0.07656834179137323
503236,0.001662215373786273
461622,0.0003910822345426123
469178,0.2109093350035913
429122,0.4353950869753871
416195,0.0005157258208005084
468147,0.00039859496142982757
425930,0.0003548823445084522
391722,0.25551175470667664
500160,0.0007125067140211509
440710,0.00011195935492125797
436249,0.0002175475204613119
393104,0.2593791234320744
448489,0.06846014859320229
489731,0.038809255261996134
412567,0.00023740041043825643
430961,0.15768765027616383
478616,0.039240500126966636
487905,0.2501749058341729
400332,7.596782874856963e-05
486447,0.3289504079224124
498060,0.09799745515754243
409009,0.000442238131307627
461538,0.00011161903932353568
427935,0.0007567099611992266
491687,0.012571798462967148
458180,0.15874871182267827
464792,0.00018015922595510735
393326,0.35561195479412977
410421,0.2982513690822902
432662,0.39119224069288344
473392,0.0011170157560368276
434176,0.24446465945106505
501844,0.07769733053802731
468473,0.4030191248009618
401531,0.07678165054441781
424543,0.08209314863577018
489082,0.00025634053640491715
454586,0.00035485124471662847
428215,0.36560149406842607
470250,0.3936830260662518
384636,0.0001818512732045993
430040,0.002401489181372075
426774,0.00022425685852452045
407865,0.2663118979690584
403039,0.2982513690822902
465397,0.3568231637723534
442226,0.0004266929323227913
466200,9.812432359456332e-05
481757,0.38661491908637785
407355,0.00016320828079126825
485498,0.1649884176483851
404783,0.343261895987299
429778,0.0004149080876693032
481495,0.0002472918145391874
460055,0.16611988613121173
423148,0.00022437124391199985
412729,0.030396947077461132
401318,0.00031175516708681805
457037,0.3529917786112532
501912,0.0002914695692142712
407655,0.16279771833484286
391608,0.0002195160757891506
477067,0.1633704062978418
396485,0.2420087156020182
395152,0.2906628261511276
496530,0.00012186472515730764
392119,0.21398924042709472
488591,0.00030738095419826733
473627,0.29943349442661665
443813,0.2995995046310352
427377,0.2893125387302156
501198,0.00020303710024358341
476747,0.22659439587755525
423124,0.18016912266378912
459299,0.00027375290622650686
391472,0.10536681318730247
484563,0.0007005746335570732
451510,0.022193872911930222
501365,0.00017210762131068355
451874,0.0005039846838473025
382337,0.0751711985500107
490879,0.33139315881754633
452086,0.0004693280414297876
395045,0.21824071731727904
438695,0.0006155540400226141
435352,0.07016697978204468
434144,0.00032979343888708536
412775,0.37591140388334565
413575,0.19716994821440956
452822,0.00035591667812715107
401461,0.36270651573919765
462773,0.00030738095419826733
461601,0.3338798164612511
506279,0.00013781605472702846
470910,0.00037001892142725677
440470,0.3015360717960253
463693,0.02647121291622676
506354,0.006991201871962673
456185,0.35848165800909926
412651,0.16279771833484286
487396,0.00013985888587408508
438550,0.0005755792627731842
415268,0.0009096086043992818
453633,0.039776984770412145
470170,0.5216908608600104
432915,0.00034023059120038
389335,0.22049017566159784
427500,0.42987349729529434
457799,0.2826995593095345
420379,0.23270013796780986
455114,0.0002707267853282332
507212,0.1920931411668689
455297,0.3877235392133143
424574,0.2336710173134804
470067,0.36379342066218784
476413,0.19096027022716894
433274,0.000159847556026957
422116,0.00699225665215083
494739,0.24763219600857125
463685,0.01610616714669813
477172,0.4159866610783976
471227,0.321841404304849
481966,0.00016888346055140017
400527,0.00022333447426342763
426672,0.0006085520727190867
454931,0.00030936277867208036
418490,9.456126399125413e-05
459795,0.23393623985645726
450277,0.31463809339101184
391654,0.34750101316606247
408019,3.495928287513931e-05
381404,0.039803364215220294
386560,0.3152607650347929
403322,7.731676222503063e-05
490423,0.00026493390485012155
403921,0.3642258308768864
393500,0.028698672878557163
425352,0.0006913812479922278
461435,0.20354788114006478
397286,0.00010528273067974101
464639,0.14380684854942646
395266,0.3634679148394946
427685,0.00023960937550402696
442913,0.00037255530015513664
398403,0.27216899057818017
470187,0.03514478773394032
395788,0.026377924114494748
439480,0.20827993985571808
426567,0.36224284025646547
480204,0.2995873320773643
392214,0.02881965023012243
424903,0.0005755792627731842
425301,0.0003729620771578068
431048,0.0013326340219551901
497364,0.00015291643202630607
498324,0.16027850830638987
450188,0.25899314099058235
385452,7.292630023963223e-05
447311,8.296750029889225e-05
448237,0.009440440348629165
385844,0.00015363753448253398
499873,0.2973494517118993
459395,0.0027806594645801274
478602,0.1324522942916433
473599,0.3329814641822613
501890,0.0003725874336145164
385615,0.014773435570844724
418608,0.2271369374990737
466489,0.03875805115333808
447539,0.4683025910587478
424831,0.42363453909344945
490070,0.00017722736562916251
416871,0.0003702721194613539
450033,0.16827667082523315
415203,0.0021895500177325188
391471,0.0002728047443790089
447236,5.2760886463049575e-05
466332,0.0002480301056640179
404461,0.00015419213450084857
450047,0.4488237878068194
506453,9.069245503039819e-05
453225,0.33848547441702487
405174,0.1980869493561405
463135,0.4244093750507551
426061,0.20372640018408725
428267,0.0005025261432687113
504955,0.0003725874336145164
408419,0.48231485580320105
386417,0.00027578251278222984
440945,0.42698000616852144
424663,0.22906324554758634
395693,0.12633029372102622
497091,0.025063181148294995
494609,0.018351116843227093
479055,0.07818394722441817
390693,0.0001252780711833856
404532,0.0006259023491035979
502448,0.0003370837014593623
505985,0.17111882926068403
407472,0.0003725874336145164
461510,0.00015321802611592352
441540,0.0004966921043298182
446332,0.00019496796329916775
460979,0.0001272961703674645
478978,0.00013446088375562566
422673,0.32600517064120343
415307,0.4011252673895434
448505,0.00037305769050610085
384320,0.08172277368751628
443744,0.053063353881688285
398070,0.3135169882167788
444043,0.15787966129167452
445233,0.014756906632568748
382183,9.762386258882843e-05
387546,0.0006628624938849858
419369,0.000595839539117193
453504,0.0007258411997437614
439222,0.000274288700120921
390660,0.43561105619052
435094,0.00019486711951839146
399220,0.00037255530015513664
452219,0.2600669023485356
449932,0.3251812512518729
429036,0.21373775588330593
422640,0.19370756607738907
465004,0.32087905064904143
437077,0.0002175475204613119
498922,0.00034258582381561123
471700,0.2894696962120869
453622,0.1993762888922481
450279,0.4345253799784575
414980,0.00015244603384275104
395470,8.278363182759309e-05
422869,0.10191333984875386
433832,0.00016137236686873357
485487,0.4840071759985891
488638,0.005374863288999334
448572,0.0001557177131948701
405864,0.2995873320773643
454223,0.2657994946648101
462355,0.27691003939070064
483251,0.08700005793745744
418870,0.0002648492311432854
409135,0.014115483822747868
451605,0.41941874789176503
487586,0.06592518064741049
426491,0.04078109513284452
503444,0.0010543096131056457
456217,0.00011533946970676745
505321,0.21251406820675445
389787,0.00013648130789885922
438002,0.02119521000995691
425708,0.0002472918145391874
491415,0.006357465814682344
490621,0.31076137022543177
455187,0.0004857586371609585
420354,0.000574785458447589
496985,0.00030738095419826733
396779,0.0008048013770959976
477746,0.07761956688965388
497476,0.38422090797221686
428460,0.0005085005531835983
460292,7.984250767834713e-05
507296,0.0003577568889397646
487112,0.24251833190408872
472073,7.296883915885862e-05
462188,0.08165193957549473
442140,0.17727868318103965
456137,0.24037809597810406
466923,0.0007736989103404983
405165,0.00026621130146341893
491186,0.29943349442661665
496417,0.0002472918145391874
496347,0.2422617901600784
486751,0.00031021020026209125
400685,0.00036517448112776064
456592,0.0003581407382343495
491262,5.9048477427454587e-05
424580,0.12029259369066868
444384,0.15727785838012187
430946,0.020076725175455175
496781,0.3184750938512691
420027,0.0032141299610486057
469924,0.00037217455771142697
464860,0.008972570560789197
489869,0.2690503359679132
389292,0.030555275076613875
440180,0.2577332244641908
395950,0.0003675090774143981
460032,0.00016871175729424903
386058,6.145820736229225e-05
487925,0.002128680998166297
402111,0.0002213164066200406
445327,0.24399288280100842
410513,0.29166046366056275
484965,0.1275323095280938
393219,0.0007799084296519068
447565,0.0007927933063990954
488467,0.00012193189944421768
405784,0.006253338995660325
442992,0.00019883960602724444
504847,0.0004602580118386345
447691,0.3646268239875127
396584,0.0006999684192971217
406849,0.4089659899825224
419429,0.04507995053871689
389955,0.00030936277867208036
389328,0.024747556873660058
461607,0.1053197599263413
396869,0.24913254648699668
461329,0.3135040937024534
427285,0.000196987264548592
398370,0.4054052353170313
496854,0.00036517448112776064
413856,0.36026000180106343
492463,0.36560149406842607
469106,7.088494360459319e-05
385092,6.434313240717762e-05
400300,7.291923275312311e-05
505183,0.4314591203443066
444683,0.0008076969553768522
464249,0.19634456411646278
495162,0.06671679715774666
390371,0.3728635012860918
473105,0.34526434441380555
468849,0.0001258282673058545
500422,0.13324482484400538
409620,0.3916163289302308
505754,0.03924390559671959
405810,0.21448424755177117
386400,0.00010464792187893123
474777,0.0006681571523078194
435775,0.030625693043810874
