ID,Close
id_20331,68.19760317946697
id_20332,68.19760317946697
id_20333,68.21533230165863
id_20334,68.24734465123532
id_20335,69.20967058063837
id_20336,69.29337069503384
id_20337,69.72618997301328
id_20338,69.72618997301328
id_20339,69.54025763989779
id_20340,69.54025763989779
id_20341,69.54025763989779
id_20342,69.54025763989779
id_20343,69.54025763989779
id_20344,72.68030513049456
id_20345,69.54025763989779
id_20346,69.54025763989779
id_20347,69.54025763989779
id_20348,69.54025763989779
id_20349,69.54025763989779
id_20350,69.54025763989779
id_20351,69.54025763989779
id_20352,69.54025763989779
id_20353,69.54025763989779
id_20354,69.54025763989779
id_20355,69.54025763989779
id_20356,69.64495185734125
id_20357,69.64495185734125
id_21071,40.26425492194403
id_21072,40.27435237310283
id_21073,40.27435237310283
id_21074,39.57166782535069
id_21075,39.585084043863844
id_21076,40.287768591615986
id_21077,39.27294311225569
id_21078,39.27294311225569
id_21079,39.27294311225569
id_21080,39.27294311225569
id_21081,39.27294311225569
id_21082,38.66482233833676
id_21083,38.66482233833676
id_21084,38.4440114374288
id_21085,38.4440114374288
id_21086,38.4440114374288
id_21087,37.69656408538731
id_21088,37.69656408538731
id_21089,37.69656408538731
id_21090,37.69656408538731
id_21091,37.740552797053624
id_21092,37.740552797053624
id_21093,37.740552797053624
id_21094,37.740552797053624
id_21095,37.740552797053624
id_21096,37.740552797053624
id_21097,37.740552797053624
id_21098,37.740552797053624
id_21099,37.740552797053624
id_21100,37.740552797053624
id_21101,38.48171951523591
id_21102,38.85994251125567
id_21103,38.81595379958935
id_21104,39.185178155611084
id_21105,39.185178155611084
id_21106,38.97001703509204
id_21107,39.320940387501196
id_21108,39.320940387501196
id_21109,40.416892261921475
id_21110,40.624389517638065
id_21111,40.90646702644199
id_21825,27.302877689676137
id_21826,27.203656913882554
id_21827,27.222087859366013
id_21828,27.24769416160217
id_21829,27.193888988477568
id_21830,27.249755248020676
id_21831,27.43823790805601
id_21832,27.331341970086953
id_21833,27.452953522263527
id_21834,27.47512012421143
id_21835,27.63296519243235
id_21836,27.542001117843
id_21837,28.0723190391345
id_21838,28.06136568173494
id_21839,28.06136568173494
id_21840,28.088743690435848
id_21841,28.47260983105113
id_21842,28.47610752255511
id_21843,28.586827996926417
id_21844,28.737756475403415
id_21845,28.685438983259786
id_21846,28.731382737512007
id_21847,28.737446873246057
id_21848,28.743915037740493
id_21849,28.750267042568424
id_21850,28.7035054793715
id_21851,28.7620096910741
id_21852,28.718862327199503
id_21853,28.701166846132736
id_21854,28.69450687481546
id_21855,28.44994703621157
id_21856,28.52678435120285
id_21857,28.51622593762474
id_21858,28.532768350969462
id_21859,28.380200926974766
id_21860,28.339728188606102
id_21861,28.361934879988155
id_21862,28.881394106301457
id_21863,28.83543984408942
id_21864,29.12256614543682
id_21865,29.077975179062804
id_22579,47.632708408418694
id_22580,47.66026231527212
id_22581,47.66026231527212
id_22582,47.66026231527212
id_22583,47.750192797473574
id_22584,47.750192797473574
id_22585,47.66026231527212
id_22586,47.66026231527212
id_22587,47.66026231527212
id_22588,47.66026231527212
id_22589,47.66026231527212
id_22590,47.762028705541525
id_22591,47.707547512351084
id_22592,47.77085819652166
id_22593,47.77085819652166
id_22594,47.77085819652166
id_22595,47.39250008912927
id_22596,47.39250008912927
id_22597,47.44698128231971
id_22598,47.45073532449601
id_22599,47.45644387528853
id_22600,47.45644387528853
id_22601,47.54637435748998
id_22602,47.54637435748998
id_22603,47.56131765707221
id_22604,47.56488149693257
id_22605,47.56488149693257
id_22606,47.56488149693257
id_22607,47.56488149693257
id_22608,47.56488149693257
id_22609,47.56488149693257
id_22610,47.56488149693257
id_22611,47.56488149693257
id_22612,47.56488149693257
id_22613,47.573710987912705
id_22614,47.659342558342246
id_22615,47.56941207614079
id_22616,47.56941207614079
id_22617,47.56941207614079
id_22618,47.51322570295645
id_22619,47.51322570295645
id_23333,68.09582421117177
id_23334,68.09289437082732
id_23335,68.06362579771947
id_23336,68.06362579771947
id_23337,67.8105641210014
id_23338,68.2887763932841
id_23339,67.80751210539286
id_23340,67.79902946168734
id_23341,67.79902946168734
id_23342,67.80398998071617
id_23343,67.82035634841016
id_23344,67.80751210539286
id_23345,67.79902946168734
id_23346,67.79902946168734
id_23347,67.80398998071617
id_23348,67.79773976056897
id_23349,67.79890137803007
id_23350,67.79041873432455
id_23351,67.66453286168856
id_23352,68.14770565300007
id_23353,68.06883574664933
id_23354,67.59850719835511
id_23355,67.59850719835511
id_23356,67.5826817879816
id_23357,68.06089406026429
id_23358,68.04804981724699
id_23359,67.57114712866753
id_23360,67.57114712866753
id_23361,67.57610764769636
id_23362,68.05431991997905
id_23363,68.04147567696175
id_23364,68.03299303325623
id_23365,68.04424858038404
id_23366,68.04920909941286
id_23367,68.05812928334451
id_23368,68.09409722024476
id_23369,68.10148296103672
id_23370,68.20463082816515
id_23371,68.33139661598854
id_23372,68.39904847252102
id_23373,68.38809760990499
id_24087,80.68676799493538
id_24088,80.06649099809998
id_24089,80.06649099809998
id_24090,79.3119351484214
id_24091,79.3119351484214
id_24092,79.3119351484214
id_24093,79.31489929555515
id_24094,79.00770079357368
id_24095,78.79882652568732
id_24096,78.79882652568732
id_24097,78.83749226074484
id_24098,79.48214368125024
id_24099,79.48214368125024
id_24100,79.2698263239448
id_24101,79.85404607695942
id_24102,79.85878404199444
id_24103,80.81253416195965
id_24104,80.88286711252282
id_24105,80.75042295832132
id_24106,80.75042295832132
id_24107,80.89549396025528
id_24108,82.15013674019416
id_24109,81.97992820736532
id_24110,80.72528542742644
id_24111,81.97992820736532
id_24112,80.89549396025528
id_24113,80.89549396025528
id_24114,80.7126197095639
id_24115,80.7126197095639
id_24116,80.65495247686327
id_24117,80.3849550501253
id_24118,80.06866105175992
id_24119,79.89371455389606
id_24120,79.3119351484214
id_24121,79.3119351484214
id_24122,78.96903505851616
id_24123,78.9377384687517
id_24124,78.60028555022778
id_24125,79.0607628963679
id_24126,79.16754675674825
id_24127,79.52292746379395
id_24841,59.3641011329462
id_24842,59.42059383905668
id_24843,59.42059383905668
id_24844,59.42059383905668
id_24845,59.78831421135577
id_24846,59.78831421135577
id_24847,59.74058577217396
id_24848,59.791348117257016
id_24849,59.791348117257016
id_24850,59.791348117257016
id_24851,59.791348117257016
id_24852,59.791348117257016
id_24853,60.062376524175065
id_24854,60.062376524175065
id_24855,60.062376524175065
id_24856,60.062376524175065
id_24857,60.539609532482004
id_24858,60.539609532482004
id_24859,60.539609532482004
id_24860,60.97141614058522
id_24861,60.97141614058522
id_24862,60.97141614058522
id_24863,60.97141614058522
id_24864,60.97141614058522
id_24865,60.97141614058522
id_24866,60.97141614058522
id_24867,60.97141614058522
id_24868,60.62845254651505
id_24869,60.62845254651505
id_24870,60.57769020143199
id_24871,60.277564224174725
id_24872,60.277564224174725
id_24873,59.97437901640545
id_24874,59.97437901640545
id_24875,59.97437901640545
id_24876,59.885822117181974
id_24877,59.885822117181974
id_24878,59.97437901640545
id_24879,59.97437901640545
id_24880,60.758809852014096
id_24881,61.09109263012259
id_25595,55.550422127740774
id_25596,54.88034327331496
id_25597,54.88034327331496
id_25598,54.33037821247507
id_25599,54.33037821247507
id_25600,54.33037821247507
id_25601,54.33037821247507
id_25602,54.33037821247507
id_25603,54.33037821247507
id_25604,54.31704680386264
id_25605,54.31704680386264
id_25606,54.08351986573342
id_25607,54.08351986573342
id_25608,54.06789391345609
id_25609,54.06789391345609
id_25610,54.06789391345609
id_25611,54.06789391345609
id_25612,54.06789391345609
id_25613,54.275687816993184
id_25614,54.33298764148293
id_25615,54.156137512796874
id_25616,54.156137512796874
id_25617,54.156137512796874
id_25618,54.156137512796874
id_25619,54.156137512796874
id_25620,54.22596952625116
id_25621,54.22596952625116
id_25622,54.22596952625116
id_25623,54.009292009179376
id_25624,54.009292009179376
id_25625,53.76214171922595
id_25626,53.76214171922595
id_25627,53.33178974312443
id_25628,53.33178974312443
id_25629,53.3161637908471
id_25630,52.9233069930325
id_25631,53.17061888599176
id_25632,53.17061888599176
id_25633,53.66502223216611
id_25634,53.702291035999394
id_25635,53.702291035999394
id_26349,85.94113697216653
id_26350,85.94113697216653
id_26351,85.94113697216653
id_26352,85.87424795714014
id_26353,85.87424795714014
id_26354,85.84277191816636
id_26355,86.00114840700098
id_26356,86.00114840700098
id_26357,86.00114840700098
id_26358,86.00114840700098
id_26359,86.00114840700098
id_26360,86.00114840700098
id_26361,86.00114840700098
id_26362,86.00114840700098
id_26363,86.00114840700098
id_26364,86.00114840700098
id_26365,86.00114840700098
id_26366,86.00114840700098
id_26367,86.00114840700098
id_26368,86.00114840700098
id_26369,86.09951346100115
id_26370,86.09951346100115
id_26371,86.09951346100115
id_26372,86.15564125508809
id_26373,86.03262444597476
id_26374,86.00114840700098
id_26375,86.00114840700098
id_26376,86.00114840700098
id_26377,86.00114840700098
id_26378,86.00114840700098
id_26379,86.00114840700098
id_26380,86.00114840700098
id_26381,86.00114840700098
id_26382,86.00114840700098
id_26383,86.00114840700098
id_26384,86.00114840700098
id_26385,86.00114840700098
id_26386,86.00114840700098
id_26387,86.00114840700098
id_26388,86.27514152811182
id_26389,86.27514152811182
id_27103,53.141817752164435
id_27104,53.141817752164435
id_27105,53.141817752164435
id_27106,53.141817752164435
id_27107,53.141817752164435
id_27108,53.141817752164435
id_27109,53.146720665254044
id_27110,53.146720665254044
id_27111,53.146720665254044
id_27112,53.146720665254044
id_27113,53.146720665254044
id_27114,53.146720665254044
id_27115,53.146720665254044
id_27116,53.146720665254044
id_27117,53.146720665254044
id_27118,53.146720665254044
id_27119,53.146720665254044
id_27120,53.146720665254044
id_27121,53.146720665254044
id_27122,54.29573891565983
id_27123,54.29573891565983
id_27124,54.29573891565983
id_27125,54.29573891565983
id_27126,54.29573891565983
id_27127,54.29573891565983
id_27128,54.29573891565983
id_27129,54.29573891565983
id_27130,53.146720665254044
id_27131,53.146720665254044
id_27132,53.146720665254044
id_27133,53.146720665254044
id_27134,53.146720665254044
id_27135,53.146720665254044
id_27136,53.14820766778744
id_27137,53.14820766778744
id_27138,53.14820766778744
id_27139,53.14820766778744
id_27140,53.14820766778744
id_27141,54.29722591819323
id_27142,54.31487541335478
id_27143,54.50926899699282
id_27857,98.20565779474828
id_27858,98.0522618541986
id_27859,97.11274387003186
id_27860,97.11274387003186
id_27861,97.11274387003186
id_27862,97.11274387003186
id_27863,97.11274387003186
id_27864,97.11274387003186
id_27865,97.11274387003186
id_27866,98.77356233074579
id_27867,98.77356233074579
id_27868,96.87466690843257
id_27869,98.50123174301598
id_27870,98.50123174301598
id_27871,98.50123174301598
id_27872,98.44034412130031
id_27873,98.24283966235134
id_27874,98.24283966235134
id_27875,98.24283966235134
id_27876,98.24283966235134
id_27877,98.12973715271119
id_27878,98.23890622238878
id_27879,98.23890622238878
id_27880,98.23890622238878
id_27881,98.23890622238878
id_27882,98.06779378340843
id_27883,98.40344132543805
id_27884,98.47980375790848
id_27885,98.47980375790848
id_27886,97.53465520374357
id_27887,93.31872121349443
id_27888,91.52121836796869
id_27889,88.0704112885287
id_27890,88.0704112885287
id_27891,87.8907506124815
id_27892,83.67069132893812
id_27893,83.67069132893812
id_27894,83.67069132893812
id_27895,82.75354512303602
id_27896,83.16660651417169
id_27897,83.16660651417169
id_28611,80.73197938863643
id_28612,81.10406894291566
id_28613,81.15862056760864
id_28614,81.18586819273526
id_28615,81.48759219077522
id_28616,81.48759219077522
id_28617,81.40756150827849
id_28618,81.45648002104474
id_28619,81.48195907884849
id_28620,81.48195907884849
id_28621,81.48195907884849
id_28622,81.5918564197292
id_28623,81.64640804442217
id_28624,81.67188710222592
id_28625,81.67188710222592
id_28626,81.67188710222592
id_28627,81.61753659629369
id_28628,81.67208822098667
id_28629,81.69756727879042
id_28630,81.69756727879042
id_28631,81.68739021647536
id_28632,81.74194184116834
id_28633,81.74487473812235
id_28634,81.74487473812235
id_28635,81.74664330544522
id_28636,81.66661262294849
id_28637,81.72116424764147
id_28638,81.74664330544522
id_28639,81.74101019351849
id_28640,81.74101019351849
id_28641,81.66097951102176
id_28642,81.71553113571474
id_28643,81.74101019351849
id_28644,81.74101019351849
id_28645,81.74101019351849
id_28646,81.67227909275437
id_28647,81.72683071744734
id_28648,81.75230977525109
id_28649,82.02266054284166
id_28650,82.04003123473933
id_28651,82.09458285943231
id_29365,29.788648600013346
id_29366,29.80862547389546
id_29367,29.80862547389546
id_29368,29.80862547389546
id_29369,29.74240513916442
id_29370,29.788648600013346
id_29371,28.951759756797344
id_29372,29.69785789984593
id_29373,29.625192498111517
id_29374,29.532904509709567
id_29375,28.845020103726654
id_29376,28.892195124433727
id_29377,28.86499697760877
id_29378,29.53842971892294
id_29379,28.845020103726654
id_29380,29.518452845040827
id_29381,29.53842971892294
id_29382,29.53842971892294
id_29383,29.675619233857958
id_29384,29.655642359975843
id_29385,29.736314359375626
id_29386,29.69066676077631
id_29387,29.736314359375626
id_29388,29.71633748549351
id_29389,29.697888033719153
id_29390,29.80862547389546
id_29391,29.80862547389546
id_29392,29.80862547389546
id_29393,29.788648600013346
id_29394,29.788648600013346
id_29395,29.839821407826037
id_29396,29.839821407826037
id_29397,29.839821407826037
id_29398,29.81984453394392
id_29399,29.81984453394392
id_29400,29.839821407826037
id_29401,29.857108449119494
id_29402,30.072332637871966
id_29403,30.072332637871966
id_29404,30.17843929559359
id_29405,30.17843929559359
id_30119,26.21002704765283
id_30120,26.198910296408656
id_30121,26.337497055975916
id_30122,26.355400223506706
id_30123,27.058918911108606
id_30124,27.031950646156304
id_30125,26.994486289246026
id_30126,26.867541108427588
id_30127,26.989337319655363
id_30128,27.40972747086363
id_30129,27.54710977434462
id_30130,27.645563188272547
id_30131,27.51990244971404
id_30132,27.771387126909588
id_30133,27.771387126909588
id_30134,27.736598338218357
id_30135,28.021445373667575
id_30136,28.039971888999844
id_30137,28.06503632104136
id_30138,28.220572401984782
id_30139,28.079101038904582
id_30140,28.388877537142207
id_30141,28.388877537142207
id_30142,28.398650774016232
id_30143,28.243838393970464
id_30144,27.79568478764554
id_30145,27.79568478764554
id_30146,29.29356627489028
id_30147,29.23596924951198
id_30148,29.138393577550175
id_30149,29.202016142216877
id_30150,29.746019054573395
id_30151,29.400823065921855
id_30152,29.195011304880637
id_30153,29.20276858010041
id_30154,30.448492801493586
id_30155,30.438269200496876
id_30156,30.499688679851687
id_30157,30.676099987610513
id_30158,30.983588903355525
id_30159,31.361741704137643
id_30873,45.97914578962882
id_30874,46.002923236787794
id_30875,45.87497886621411
id_30876,45.733270964371215
id_30877,45.7735114770109
id_30878,45.774764094159465
id_30879,45.788894418164816
id_30880,45.774764094159465
id_30881,45.76927099761785
id_30882,45.76927099761785
id_30883,45.76927099761785
id_30884,45.785206877207926
id_30885,45.75789147682251
id_30886,45.75789147682251
id_30887,45.75789147682251
id_30888,45.75712378229825
id_30889,45.76927139139552
id_30890,45.86347435424584
id_30891,45.86347435424584
id_30892,45.85237581144399
id_30893,45.909134168221314
id_30894,45.90496020466132
id_30895,45.90460616372336
id_30896,45.908874619508126
id_30897,45.862183513235934
id_30898,45.86308284170768
id_30899,45.85890887814769
id_30900,45.74942943377009
id_30901,45.74942943377009
id_30902,45.743936337228476
id_30903,45.629600339885585
id_30904,45.61104850478641
id_30905,45.60745131786443
id_30906,45.60745131786443
id_30907,45.60745131786443
id_30908,45.57071260345275
id_30909,45.682440445491565
id_30910,45.68470604303967
id_30911,45.82158115250887
id_30912,45.92955395749895
id_30913,45.97894222747452
id_31627,61.401069369966564
id_31628,62.49184434568363
id_31629,62.5075019082133
id_31630,62.5075019082133
id_31631,62.55925950464646
id_31632,65.13767317739169
id_31633,65.47609061711321
id_31634,65.47609061711321
id_31635,65.67309505083452
id_31636,65.67309505083452
id_31637,65.67309505083452
id_31638,66.05376893617998
id_31639,66.05376893617998
id_31640,70.48880690672289
id_31641,70.48907951567074
id_31642,70.48907951567074
id_31643,70.6010759088413
id_31644,70.6010759088413
id_31645,70.43355985611836
id_31646,70.43355985611836
id_31647,70.0399656805412
id_31648,70.0399656805412
id_31649,70.272159619929
id_31650,70.272159619929
id_31651,70.272159619929
id_31652,70.272159619929
id_31653,70.272159619929
id_31654,70.272159619929
id_31655,70.272159619929
id_31656,70.272159619929
id_31657,69.82899231604736
id_31658,69.82899231604736
id_31659,69.82899231604736
id_31660,69.82899231604736
id_31661,69.82899231604736
id_31662,69.82899231604736
id_31663,69.82899231604736
id_31664,65.39395434550445
id_31665,65.21239889155734
id_31666,66.03624008078444
id_31667,66.03624008078444
id_32381,58.73841165368134
id_32382,58.76968831724474
id_32383,58.76968831724474
id_32384,58.903971263103486
id_32385,58.9172496846128
id_32386,58.24238304472205
id_32387,59.60897341782369
id_32388,59.60897341782369
id_32389,59.83380511740292
id_32390,59.83380511740292
id_32391,60.17347429939731
id_32392,60.13106145723687
id_32393,60.81394606842623
id_32394,60.81394606842623
id_32395,60.81394606842623
id_32396,60.81394606842623
id_32397,60.81394606842623
id_32398,60.81394606842623
id_32399,60.81394606842623
id_32400,60.81394606842623
id_32401,60.00920012157134
id_32402,60.030280554816855
id_32403,58.41516230546826
id_32404,58.41516230546826
id_32405,58.570483761960205
id_32406,58.54571728603209
id_32407,58.39652777483447
id_32408,58.59209249002619
id_32409,58.59209249002619
id_32410,58.59209249002619
id_32411,58.59209249002619
id_32412,58.59209249002619
id_32413,58.59209249002619
id_32414,58.74128200122381
id_32415,58.74128200122381
id_32416,58.83483535132713
id_32417,58.65843346158967
id_32418,59.29996677473646
id_32419,59.29996677473646
id_32420,60.00535880346361
id_32421,60.111985688140706
id_33135,50.074867980889515
id_33136,50.09541892014398
id_33137,50.09541892014398
id_33138,50.09541892014398
id_33139,49.79384761430277
id_33140,50.09541892014398
id_33141,50.09541892014398
id_33142,50.09541892014398
id_33143,50.09541892014398
id_33144,50.09541892014398
id_33145,50.08980146575062
id_33146,50.08980146575062
id_33147,50.09316835443338
id_33148,50.09768796331276
id_33149,50.09316835443338
id_33150,50.09768796331276
id_33151,50.10301413530045
id_33152,50.10301413530045
id_33153,50.10301413530045
id_33154,50.0885589400931
id_33155,50.09541892014398
id_33156,50.09541892014398
id_33157,50.09541892014398
id_33158,49.79384761430277
id_33159,49.68103203304066
id_33160,49.2857285290005
id_33161,49.2857285290005
id_33162,49.2857285290005
id_33163,49.26447128215603
id_33164,49.21180349113218
id_33165,48.70547985694419
id_33166,48.70547985694419
id_33167,48.70547985694419
id_33168,48.68687478768687
id_33169,48.68687478768687
id_33170,48.68687478768687
id_33171,48.70547985694419
id_33172,49.21151220872651
id_33173,49.21151220872651
id_33174,49.23921613372216
id_33175,49.629643329590074
id_33889,79.51107130078753
id_33890,79.51107130078753
id_33891,79.51107130078753
id_33892,79.51107130078753
id_33893,79.50280660037106
id_33894,79.50280660037106
id_33895,79.50280660037106
id_33896,79.50280660037106
id_33897,79.66487823644866
id_33898,79.66487823644866
id_33899,79.66487823644866
id_33900,79.66487823644866
id_33901,79.69592394246001
id_33902,79.69592394246001
id_33903,80.90160974705805
id_33904,80.90160974705805
id_33905,80.74028076763943
id_33906,80.74166844846195
id_33907,80.7156429938318
id_33908,80.72989796000047
id_33909,80.70580215087693
id_33910,80.67031190881107
id_33911,80.58042281038661
id_33912,80.58042281038661
id_33913,80.75090698194845
id_33914,81.39022537456049
id_33915,81.39022537456049
id_33916,81.40131787648579
id_33917,81.40131787648579
id_33918,81.37792625227166
id_33919,81.37792625227166
id_33920,81.39935934259711
id_33921,81.37792625227166
id_33922,81.81338765752889
id_33923,81.77631157428414
id_33924,81.84844221373942
id_33925,81.84844221373942
id_33926,82.64774518286731
id_33927,82.5179165015129
id_33928,83.31988773542844
id_33929,83.31988773542844
id_34643,85.60595432371667
id_34644,85.98568794020287
id_34645,85.98568794020287
id_34646,85.35933737438938
id_34647,85.35933737438938
id_34648,85.35933737438938
id_34649,85.35933737438938
id_34650,85.35933737438938
id_34651,85.35933737438938
id_34652,85.35933737438938
id_34653,85.35933737438938
id_34654,85.35933737438938
id_34655,85.35933737438938
id_34656,85.35933737438938
id_34657,85.35933737438938
id_34658,85.98568794020287
id_34659,85.98568794020287
id_34660,85.98568794020287
id_34661,85.60595432371667
id_34662,86.26694431231192
id_34663,86.10356080886743
id_34664,86.72248161683206
id_34665,86.10356080886743
id_34666,86.10356080886743
id_34667,86.88586512027655
id_34668,86.10356080886743
id_34669,86.10356080886743
id_34670,86.10356080886743
id_34671,85.98568794020287
id_34672,86.26694431231192
id_34673,86.64667792879811
id_34674,85.98568794020287
id_34675,86.26694431231192
id_34676,85.98568794020287
id_34677,86.26694431231192
id_34678,86.10356080886743
id_34679,88.10105010221127
id_34680,89.14485688012905
id_34681,89.14485688012905
id_34682,88.97205938283821
id_34683,90.37851280045231
id_35397,97.14584441941511
id_35398,95.33764616695058
id_35399,96.2309481681888
id_35400,96.24554848238873
id_35401,96.24554848238873
id_35402,96.24554848238873
id_35403,95.33434991204936
id_35404,96.22765191328759
id_35405,96.24975113235672
id_35406,96.24975113235672
id_35407,96.1073731150504
id_35408,95.19947079961224
id_35409,96.09277280085047
id_35410,96.1073731150504
id_35411,96.1073731150504
id_35412,96.1073731150504
id_35413,95.19947079961224
id_35414,96.09277280085047
id_35415,96.1073731150504
id_35416,96.1073731150504
id_35417,95.31974847124016
id_35418,96.2309481681888
id_35419,96.24554848238873
id_35420,96.24554848238873
id_35421,96.24554848238873
id_35422,95.33764616695058
id_35423,96.22765191328759
id_35424,96.24225222748751
id_35425,96.24225222748751
id_35426,96.13521725349386
id_35427,95.08493692074939
id_35428,95.97823892198761
id_35429,95.92266444526871
id_35430,95.92266444526871
id_35431,95.92266444526871
id_35432,95.01476212983056
id_35433,95.90806413106878
id_35434,95.92266444526871
id_35435,95.65332865333443
id_35436,94.70580463876053
id_35437,95.59910663999875
id_36151,132.15611023821953
id_36152,132.25889248750286
id_36153,132.27586328328584
id_36154,132.27586328328584
id_36155,131.80354903704688
id_36156,132.1675241529822
id_36157,131.8926337946043
id_36158,132.2872771980485
id_36159,132.2872771980485
id_36160,132.1675241529822
id_36161,132.1675241529822
id_36162,132.27030640226553
id_36163,132.1808666052541
id_36164,132.1808666052541
id_36165,132.06111356018778
id_36166,132.06111356018778
id_36167,132.16389580947111
id_36168,132.1808666052541
id_36169,132.1808666052541
id_36170,132.06111356018778
id_36171,132.15248189470844
id_36172,132.16945269049143
id_36173,132.16945269049143
id_36174,132.0496996454251
id_36175,132.0496996454251
id_36176,132.16389580947111
id_36177,132.1808666052541
id_36178,132.1808666052541
id_36179,131.68344095252655
id_36180,131.68344095252655
id_36181,131.7862232018099
id_36182,131.80319399759287
id_36183,131.80319399759287
id_36184,131.68344095252655
id_36185,132.06111356018778
id_36186,132.16389580947111
id_36187,132.1808666052541
id_36188,132.34114188057106
id_36189,132.82357612134865
id_36190,133.74534939510318
id_36191,134.42978929246578
id_36905,90.85649008459387
id_36906,90.85329592529877
id_36907,90.85329592529877
id_36908,90.85329592529877
id_36909,90.85329592529877
id_36910,90.85329592529877
id_36911,91.13191077333784
id_36912,90.8500310418384
id_36913,91.01531953115034
id_36914,90.80428415035556
id_36915,91.01371990581526
id_36916,90.55637574769821
id_36917,90.18986032096177
id_36918,90.39632011563549
id_36919,90.22557108853351
id_36920,90.21027991407999
id_36921,90.83309428288584
id_36922,90.83309428288584
id_36923,90.83309428288584
id_36924,90.83309428288584
id_36925,90.81620038416685
id_36926,90.8048810799325
id_36927,90.8048810799325
id_36928,90.80738454556075
id_36929,90.8048810799325
id_36930,91.12226621555845
id_36931,91.08543604379042
id_36932,91.38488688786015
id_36933,90.73188032734174
id_36934,90.67960366893817
id_36935,90.33264979609044
id_36936,90.13362089619727
id_36937,90.13362089619727
id_36938,89.43881154880614
id_36939,89.46520009909977
id_36940,89.05994328797965
id_36941,89.07478669879197
id_36942,89.5905718780939
id_36943,89.07478669879197
id_36944,88.86054890374794
id_36945,88.85326512387542
id_37659,47.09507674411186
id_37660,47.09507674411186
id_37661,47.09507674411186
id_37662,47.09507674411186
id_37663,47.09507674411186
id_37664,47.09507674411186
id_37665,47.06082421927028
id_37666,47.06082421927028
id_37667,47.06082421927028
id_37668,47.05453748944462
id_37669,47.05453748944462
id_37670,47.05453748944462
id_37671,47.05453748944462
id_37672,47.738702399090535
id_37673,47.738702399090535
id_37674,47.734127666177365
id_37675,47.733841968411134
id_37676,47.733841968411134
id_37677,47.733841968411134
id_37678,47.72616088454567
id_37679,47.75775105453983
id_37680,47.75775105453983
id_37681,48.050708678582005
id_37682,47.75494269005328
id_37683,48.050708678582005
id_37684,47.75775105453983
id_37685,47.75494269005328
id_37686,48.050708678582005
id_37687,47.75775105453983
id_37688,47.75775105453983
id_37689,47.7517500224804
id_37690,47.7517500224804
id_37691,47.7517500224804
id_37692,47.7517500224804
id_37693,47.7264465823119
id_37694,47.72616088454567
id_37695,47.72616088454567
id_37696,47.7264465823119
id_37697,48.12252858167819
id_37698,48.1918068296389
id_37699,48.1918068296389
id_38413,207.93582820855573
id_38414,206.88236646868228
id_38415,206.88236646868228
id_38416,206.92805231783478
id_38417,206.5918655540043
id_38418,205.64938893853292
id_38419,204.28375501666056
id_38420,205.8558171194764
id_38421,205.51436569180993
id_38422,205.5014483745054
id_38423,205.51038992060063
id_38424,205.03017511418153
id_38425,205.30469577167247
id_38426,204.97382460492378
id_38427,205.3150837487629
id_38428,205.39050365684676
id_38429,204.9723130278581
id_38430,205.9210231000198
id_38431,206.21574460818562
id_38432,206.15195592389688
id_38433,207.22768703396633
id_38434,207.0172352233456
id_38435,207.15326881409038
id_38436,209.92640407453638
id_38437,209.71413860959348
id_38438,210.11980564377865
id_38439,212.0213034748811
id_38440,211.88235731196602
id_38441,211.04107134376665
id_38442,210.75568286522304
id_38443,210.4053527939339
id_38444,210.34534792632058
id_38445,210.41951600619524
id_38446,207.20814237295946
id_38447,207.18400657066906
id_38448,206.39075581393632
id_38449,206.63219137526545
id_38450,206.3450244046872
id_38451,206.8945084845655
id_38452,212.0360730586654
id_38453,212.9971337580974
id_39167,87.29326250939982
id_39168,87.13112011924738
id_39169,87.1559207277204
id_39170,87.13637883200488
id_39171,87.14969380056198
id_39172,87.14969380056198
id_39173,87.14969380056198
id_39174,87.10626439279065
id_39175,87.10626439279065
id_39176,87.10626439279065
id_39177,87.10626439279065
id_39178,87.08143576229111
id_39179,87.11904869595662
id_39180,87.11904869595662
id_39181,87.11904869595662
id_39182,87.11904869595662
id_39183,87.11904869595662
id_39184,87.11904869595662
id_39185,87.23749239178494
id_39186,87.16247810372795
id_39187,87.2185660771828
id_39188,87.2185660771828
id_39189,87.2185660771828
id_39190,87.24336668565581
id_39191,87.14877099132343
id_39192,87.16208595988053
id_39193,87.04364226405221
id_39194,87.16208595988053
id_39195,87.04364226405221
id_39196,87.1186565521092
id_39197,85.31754935661945
id_39198,85.29272072611991
id_39199,85.29272072611991
id_39200,85.29272072611991
id_39201,85.29272072611991
id_39202,85.2942415466058
id_39203,85.2942415466058
id_39204,85.45103446215023
id_39205,85.45468753061493
id_39206,85.48519098228269
id_39207,85.48519098228269
id_39921,93.11178210525031
id_39922,91.39439217521067
id_39923,91.36791919226016
id_39924,91.18930468017425
id_39925,93.17510116154517
id_39926,93.17510116154517
id_39927,91.38607893472727
id_39928,93.4154191125017
id_39929,93.4154191125017
id_39930,93.4154191125017
id_39931,93.49636400869713
id_39932,93.069067710956
id_39933,93.11261140735951
id_39934,93.11261140735951
id_39935,93.00517946662512
id_39936,92.92919187987354
id_39937,92.97672486812007
id_39938,92.90378026239705
id_39939,93.02026856452358
id_39940,92.75052295386922
id_39941,92.88799931302856
id_39942,93.24227366976629
id_39943,93.01831319935809
id_39944,93.08480031795989
id_39945,92.93154300943206
