Score,Params,ID,Close
5.0589094822593985,"{'depth': 1, 'od_wait': 20, 'learning_rate': 0.5}",id_10539,63.55797717231525
5.0589094822593985,"{'depth': 1, 'od_wait': 20, 'learning_rate': 0.5}",id_10540,63.55797717231525
5.0589094822593985,"{'depth': 1, 'od_wait': 20, 'learning_rate': 0.5}",id_10541,63.55797717231525
5.0589094822593985,"{'depth': 1, 'od_wait': 20, 'learning_rate': 0.5}",id_10542,63.55797717231525
5.0589094822593985,"{'depth': 1, 'od_wait': 20, 'learning_rate': 0.5}",id_10543,63.55797717231525
5.0589094822593985,"{'depth': 1, 'od_wait': 20, 'learning_rate': 0.5}",id_10544,63.511928882219024
5.0589094822593985,"{'depth': 1, 'od_wait': 20, 'learning_rate': 0.5}",id_10545,63.55797717231525
5.0589094822593985,"{'depth': 1, 'od_wait': 20, 'learning_rate': 0.5}",id_10546,63.55797717231525
5.0589094822593985,"{'depth': 1, 'od_wait': 20, 'learning_rate': 0.5}",id_10547,63.19064117851866
5.0589094822593985,"{'depth': 1, 'od_wait': 20, 'learning_rate': 0.5}",id_10548,63.19064117851866
5.0589094822593985,"{'depth': 1, 'od_wait': 20, 'learning_rate': 0.5}",id_10549,63.14459288842244
5.0589094822593985,"{'depth': 1, 'od_wait': 20, 'learning_rate': 0.5}",id_10550,63.19064117851866
5.0589094822593985,"{'depth': 1, 'od_wait': 20, 'learning_rate': 0.5}",id_10551,63.19064117851866
5.0589094822593985,"{'depth': 1, 'od_wait': 20, 'learning_rate': 0.5}",id_10552,63.19064117851866
5.0589094822593985,"{'depth': 1, 'od_wait': 20, 'learning_rate': 0.5}",id_10553,63.14459288842244
5.0589094822593985,"{'depth': 1, 'od_wait': 20, 'learning_rate': 0.5}",id_10554,63.29033545288456
5.0589094822593985,"{'depth': 1, 'od_wait': 20, 'learning_rate': 0.5}",id_10555,63.29033545288456
16.086922095292188,"{'depth': 1, 'od_wait': 25, 'learning_rate': 0.3}",id_11269,76.63400238034595
16.086922095292188,"{'depth': 1, 'od_wait': 25, 'learning_rate': 0.3}",id_11270,76.39057056702953
16.086922095292188,"{'depth': 1, 'od_wait': 25, 'learning_rate': 0.3}",id_11271,76.42767472857852
16.086922095292188,"{'depth': 1, 'od_wait': 25, 'learning_rate': 0.3}",id_11272,76.42767472857852
16.086922095292188,"{'depth': 1, 'od_wait': 25, 'learning_rate': 0.3}",id_11273,76.39074883297329
16.086922095292188,"{'depth': 1, 'od_wait': 25, 'learning_rate': 0.3}",id_11274,76.46328954179083
16.086922095292188,"{'depth': 1, 'od_wait': 25, 'learning_rate': 0.3}",id_11275,76.30322149420866
16.086922095292188,"{'depth': 1, 'od_wait': 25, 'learning_rate': 0.3}",id_11276,76.4148677024223
16.086922095292188,"{'depth': 1, 'od_wait': 25, 'learning_rate': 0.3}",id_11277,76.35737246872671
16.086922095292188,"{'depth': 1, 'od_wait': 25, 'learning_rate': 0.3}",id_11278,76.32094702908583
16.086922095292188,"{'depth': 1, 'od_wait': 25, 'learning_rate': 0.3}",id_11279,76.35737246872671
16.086922095292188,"{'depth': 1, 'od_wait': 25, 'learning_rate': 0.3}",id_11280,76.23661779802572
16.086922095292188,"{'depth': 1, 'od_wait': 25, 'learning_rate': 0.3}",id_11281,76.33111424515303
16.086922095292188,"{'depth': 1, 'od_wait': 25, 'learning_rate': 0.3}",id_11282,76.26662736215442
16.086922095292188,"{'depth': 1, 'od_wait': 25, 'learning_rate': 0.3}",id_11283,76.07974207358714
16.086922095292188,"{'depth': 1, 'od_wait': 25, 'learning_rate': 0.3}",id_11284,76.10254075987544
16.086922095292188,"{'depth': 1, 'od_wait': 25, 'learning_rate': 0.3}",id_11285,76.11124991294858
16.086922095292188,"{'depth': 1, 'od_wait': 25, 'learning_rate': 0.3}",id_11286,76.12359919184749
16.086922095292188,"{'depth': 1, 'od_wait': 25, 'learning_rate': 0.3}",id_11287,75.94906552852993
16.086922095292188,"{'depth': 1, 'od_wait': 25, 'learning_rate': 0.3}",id_11288,75.99961817748775
16.086922095292188,"{'depth': 1, 'od_wait': 25, 'learning_rate': 0.3}",id_11289,76.00139610790578
16.086922095292188,"{'depth': 1, 'od_wait': 25, 'learning_rate': 0.3}",id_11290,76.00139610790578
16.086922095292188,"{'depth': 1, 'od_wait': 25, 'learning_rate': 0.3}",id_11291,75.98726889858884
16.086922095292188,"{'depth': 1, 'od_wait': 25, 'learning_rate': 0.3}",id_11292,75.96572202299652
16.086922095292188,"{'depth': 1, 'od_wait': 25, 'learning_rate': 0.3}",id_11293,76.01901227917918
16.086922095292188,"{'depth': 1, 'od_wait': 25, 'learning_rate': 0.3}",id_11294,75.98161382863694
16.086922095292188,"{'depth': 1, 'od_wait': 25, 'learning_rate': 0.3}",id_11295,76.01803926827782
16.086922095292188,"{'depth': 1, 'od_wait': 25, 'learning_rate': 0.3}",id_11296,76.02375838051015
16.086922095292188,"{'depth': 1, 'od_wait': 25, 'learning_rate': 0.3}",id_11297,76.04202370810893
16.086922095292188,"{'depth': 1, 'od_wait': 25, 'learning_rate': 0.3}",id_11298,76.1018099228568
16.086922095292188,"{'depth': 1, 'od_wait': 25, 'learning_rate': 0.3}",id_11299,76.2541089978987
16.086922095292188,"{'depth': 1, 'od_wait': 25, 'learning_rate': 0.3}",id_11300,76.10067270597222
16.086922095292188,"{'depth': 1, 'od_wait': 25, 'learning_rate': 0.3}",id_11301,76.06812855141936
16.086922095292188,"{'depth': 1, 'od_wait': 25, 'learning_rate': 0.3}",id_11302,76.110375959198
16.086922095292188,"{'depth': 1, 'od_wait': 25, 'learning_rate': 0.3}",id_11303,76.1459907724103
16.086922095292188,"{'depth': 1, 'od_wait': 25, 'learning_rate': 0.3}",id_11304,76.19876939926064
16.086922095292188,"{'depth': 1, 'od_wait': 25, 'learning_rate': 0.3}",id_11305,76.1846421899437
16.086922095292188,"{'depth': 1, 'od_wait': 25, 'learning_rate': 0.3}",id_11306,76.16056602920173
16.086922095292188,"{'depth': 1, 'od_wait': 25, 'learning_rate': 0.3}",id_11307,76.16056602920173
16.086922095292188,"{'depth': 1, 'od_wait': 25, 'learning_rate': 0.3}",id_11308,76.35111096577486
16.086922095292188,"{'depth': 1, 'od_wait': 25, 'learning_rate': 0.3}",id_11309,76.18897412984848
15.644259109795057,"{'depth': 1, 'od_wait': 20, 'learning_rate': 0.4}",id_12023,64.18351172959508
15.644259109795057,"{'depth': 1, 'od_wait': 20, 'learning_rate': 0.4}",id_12024,64.16098638523097
15.644259109795057,"{'depth': 1, 'od_wait': 20, 'learning_rate': 0.4}",id_12025,64.15711668070715
15.644259109795057,"{'depth': 1, 'od_wait': 20, 'learning_rate': 0.4}",id_12026,64.15711668070715
15.644259109795057,"{'depth': 1, 'od_wait': 20, 'learning_rate': 0.4}",id_12027,64.16710089852411
15.644259109795057,"{'depth': 1, 'od_wait': 20, 'learning_rate': 0.4}",id_12028,64.16710089852411
15.644259109795057,"{'depth': 1, 'od_wait': 20, 'learning_rate': 0.4}",id_12029,64.16710089852411
15.644259109795057,"{'depth': 1, 'od_wait': 20, 'learning_rate': 0.4}",id_12030,64.15082749015262
15.644259109795057,"{'depth': 1, 'od_wait': 20, 'learning_rate': 0.4}",id_12031,64.15082749015262
15.644259109795057,"{'depth': 1, 'od_wait': 20, 'learning_rate': 0.4}",id_12032,64.1588848311322
15.644259109795057,"{'depth': 1, 'od_wait': 20, 'learning_rate': 0.4}",id_12033,64.16710089852411
15.644259109795057,"{'depth': 1, 'od_wait': 20, 'learning_rate': 0.4}",id_12034,64.14457555416
15.644259109795057,"{'depth': 1, 'od_wait': 20, 'learning_rate': 0.4}",id_12035,64.14457555416
15.644259109795057,"{'depth': 1, 'od_wait': 20, 'learning_rate': 0.4}",id_12036,64.14457555416
15.644259109795057,"{'depth': 1, 'od_wait': 20, 'learning_rate': 0.4}",id_12037,64.14457555416
15.644259109795057,"{'depth': 1, 'od_wait': 20, 'learning_rate': 0.4}",id_12038,64.15082749015262
15.644259109795057,"{'depth': 1, 'od_wait': 20, 'learning_rate': 0.4}",id_12039,64.20355357803153
15.644259109795057,"{'depth': 1, 'od_wait': 20, 'learning_rate': 0.4}",id_12040,64.21088897157559
15.644259109795057,"{'depth': 1, 'od_wait': 20, 'learning_rate': 0.4}",id_12041,64.21088897157559
15.644259109795057,"{'depth': 1, 'od_wait': 20, 'learning_rate': 0.4}",id_12042,64.21714090756821
15.644259109795057,"{'depth': 1, 'od_wait': 20, 'learning_rate': 0.4}",id_12043,64.16094913066907
15.644259109795057,"{'depth': 1, 'od_wait': 20, 'learning_rate': 0.4}",id_12044,64.15469719467644
15.644259109795057,"{'depth': 1, 'od_wait': 20, 'learning_rate': 0.4}",id_12045,64.15469719467644
15.644259109795057,"{'depth': 1, 'od_wait': 20, 'learning_rate': 0.4}",id_12046,64.1588848311322
15.644259109795057,"{'depth': 1, 'od_wait': 20, 'learning_rate': 0.4}",id_12047,64.16710089852411
15.644259109795057,"{'depth': 1, 'od_wait': 20, 'learning_rate': 0.4}",id_12048,64.14457555416
15.644259109795057,"{'depth': 1, 'od_wait': 20, 'learning_rate': 0.4}",id_12049,64.15082749015262
15.644259109795057,"{'depth': 1, 'od_wait': 20, 'learning_rate': 0.4}",id_12050,64.15082749015262
15.644259109795057,"{'depth': 1, 'od_wait': 20, 'learning_rate': 0.4}",id_12051,64.16710089852411
15.644259109795057,"{'depth': 1, 'od_wait': 20, 'learning_rate': 0.4}",id_12052,64.16710089852411
15.644259109795057,"{'depth': 1, 'od_wait': 20, 'learning_rate': 0.4}",id_12053,64.15082749015262
15.644259109795057,"{'depth': 1, 'od_wait': 20, 'learning_rate': 0.4}",id_12054,64.16710089852411
15.644259109795057,"{'depth': 1, 'od_wait': 20, 'learning_rate': 0.4}",id_12055,64.16710089852411
15.644259109795057,"{'depth': 1, 'od_wait': 20, 'learning_rate': 0.4}",id_12056,64.16710089852411
15.644259109795057,"{'depth': 1, 'od_wait': 20, 'learning_rate': 0.4}",id_12057,64.21856406866728
15.644259109795057,"{'depth': 1, 'od_wait': 20, 'learning_rate': 0.4}",id_12058,64.17933883198846
15.644259109795057,"{'depth': 1, 'od_wait': 20, 'learning_rate': 0.4}",id_12059,64.2034715908331
15.644259109795057,"{'depth': 1, 'od_wait': 20, 'learning_rate': 0.4}",id_12060,64.2334569734822
15.644259109795057,"{'depth': 1, 'od_wait': 20, 'learning_rate': 0.4}",id_12061,64.29191975879174
15.644259109795057,"{'depth': 1, 'od_wait': 20, 'learning_rate': 0.4}",id_12062,64.28714275213049
15.644259109795057,"{'depth': 1, 'od_wait': 20, 'learning_rate': 0.4}",id_12063,64.23338919188161
17.931514894135447,"{'depth': 1, 'od_wait': 25, 'learning_rate': 0.45}",id_12777,65.9714571107653
17.931514894135447,"{'depth': 1, 'od_wait': 25, 'learning_rate': 0.45}",id_12778,65.82535112665585
17.931514894135447,"{'depth': 1, 'od_wait': 25, 'learning_rate': 0.45}",id_12779,65.82535112665585
17.931514894135447,"{'depth': 1, 'od_wait': 25, 'learning_rate': 0.45}",id_12780,65.82535112665585
17.931514894135447,"{'depth': 1, 'od_wait': 25, 'learning_rate': 0.45}",id_12781,65.82535112665585
17.931514894135447,"{'depth': 1, 'od_wait': 25, 'learning_rate': 0.45}",id_12782,65.82535112665585
17.931514894135447,"{'depth': 1, 'od_wait': 25, 'learning_rate': 0.45}",id_12783,65.82535112665585
17.931514894135447,"{'depth': 1, 'od_wait': 25, 'learning_rate': 0.45}",id_12784,65.82535112665585
17.931514894135447,"{'depth': 1, 'od_wait': 25, 'learning_rate': 0.45}",id_12785,65.61285586016868
17.931514894135447,"{'depth': 1, 'od_wait': 25, 'learning_rate': 0.45}",id_12786,65.61285586016868
17.931514894135447,"{'depth': 1, 'od_wait': 25, 'learning_rate': 0.45}",id_12787,65.61285586016868
17.931514894135447,"{'depth': 1, 'od_wait': 25, 'learning_rate': 0.45}",id_12788,65.61285586016868
17.931514894135447,"{'depth': 1, 'od_wait': 25, 'learning_rate': 0.45}",id_12789,65.61285586016868
17.931514894135447,"{'depth': 1, 'od_wait': 25, 'learning_rate': 0.45}",id_12790,65.61285586016868
17.931514894135447,"{'depth': 1, 'od_wait': 25, 'learning_rate': 0.45}",id_12791,65.61285586016868
17.931514894135447,"{'depth': 1, 'od_wait': 25, 'learning_rate': 0.45}",id_12792,65.61285586016868
17.931514894135447,"{'depth': 1, 'od_wait': 25, 'learning_rate': 0.45}",id_12793,65.61285586016868
17.931514894135447,"{'depth': 1, 'od_wait': 25, 'learning_rate': 0.45}",id_12794,65.61285586016868
17.931514894135447,"{'depth': 1, 'od_wait': 25, 'learning_rate': 0.45}",id_12795,65.61285586016868
17.931514894135447,"{'depth': 1, 'od_wait': 25, 'learning_rate': 0.45}",id_12796,65.80519727631156
17.931514894135447,"{'depth': 1, 'od_wait': 25, 'learning_rate': 0.45}",id_12797,65.80519727631156
17.931514894135447,"{'depth': 1, 'od_wait': 25, 'learning_rate': 0.45}",id_12798,65.80519727631156
17.931514894135447,"{'depth': 1, 'od_wait': 25, 'learning_rate': 0.45}",id_12799,65.80519727631156
17.931514894135447,"{'depth': 1, 'od_wait': 25, 'learning_rate': 0.45}",id_12800,65.80519727631156
17.931514894135447,"{'depth': 1, 'od_wait': 25, 'learning_rate': 0.45}",id_12801,65.80519727631156
17.931514894135447,"{'depth': 1, 'od_wait': 25, 'learning_rate': 0.45}",id_12802,66.01769254279873
17.931514894135447,"{'depth': 1, 'od_wait': 25, 'learning_rate': 0.45}",id_12803,66.01769254279873
17.931514894135447,"{'depth': 1, 'od_wait': 25, 'learning_rate': 0.45}",id_12804,65.94736063461835
17.931514894135447,"{'depth': 1, 'od_wait': 25, 'learning_rate': 0.45}",id_12805,65.94736063461835
17.931514894135447,"{'depth': 1, 'od_wait': 25, 'learning_rate': 0.45}",id_12806,65.94736063461835
17.931514894135447,"{'depth': 1, 'od_wait': 25, 'learning_rate': 0.45}",id_12807,65.81860911070919
17.931514894135447,"{'depth': 1, 'od_wait': 25, 'learning_rate': 0.45}",id_12808,65.90015707577197
17.931514894135447,"{'depth': 1, 'od_wait': 25, 'learning_rate': 0.45}",id_12809,65.61791310755154
17.931514894135447,"{'depth': 1, 'od_wait': 25, 'learning_rate': 0.45}",id_12810,65.36996921959883
17.931514894135447,"{'depth': 1, 'od_wait': 25, 'learning_rate': 0.45}",id_12811,65.36996921959883
17.931514894135447,"{'depth': 1, 'od_wait': 25, 'learning_rate': 0.45}",id_12812,64.406482978393
17.931514894135447,"{'depth': 1, 'od_wait': 25, 'learning_rate': 0.45}",id_12813,64.406482978393
17.931514894135447,"{'depth': 1, 'od_wait': 25, 'learning_rate': 0.45}",id_12814,64.406482978393
17.931514894135447,"{'depth': 1, 'od_wait': 25, 'learning_rate': 0.45}",id_12815,64.47415939650466
17.931514894135447,"{'depth': 1, 'od_wait': 25, 'learning_rate': 0.45}",id_12816,64.53914968601396
17.931514894135447,"{'depth': 1, 'od_wait': 25, 'learning_rate': 0.45}",id_12817,64.9173592144981
0.7768626465776243,"{'depth': 1, 'od_wait': 25, 'learning_rate': 0.5}",id_13531,57.48366676475379
0.7768626465776243,"{'depth': 1, 'od_wait': 25, 'learning_rate': 0.5}",id_13532,57.4122719044195
0.7768626465776243,"{'depth': 1, 'od_wait': 25, 'learning_rate': 0.5}",id_13533,57.43944241651715
0.7768626465776243,"{'depth': 1, 'od_wait': 25, 'learning_rate': 0.5}",id_13534,57.44615953742559
0.7768626465776243,"{'depth': 1, 'od_wait': 25, 'learning_rate': 0.5}",id_13535,57.39835438365171
0.7768626465776243,"{'depth': 1, 'od_wait': 25, 'learning_rate': 0.5}",id_13536,57.37367448048698
0.7768626465776243,"{'depth': 1, 'od_wait': 25, 'learning_rate': 0.5}",id_13537,57.385327579874314
0.7768626465776243,"{'depth': 1, 'od_wait': 25, 'learning_rate': 0.5}",id_13538,57.404875456763506
0.7768626465776243,"{'depth': 1, 'od_wait': 25, 'learning_rate': 0.5}",id_13539,57.41904631763518
0.7768626465776243,"{'depth': 1, 'od_wait': 25, 'learning_rate': 0.5}",id_13540,57.42922032001715
0.7768626465776243,"{'depth': 1, 'od_wait': 25, 'learning_rate': 0.5}",id_13541,57.393636498364316
0.7768626465776243,"{'depth': 1, 'od_wait': 25, 'learning_rate': 0.5}",id_13542,57.020727580177294
0.7768626465776243,"{'depth': 1, 'od_wait': 25, 'learning_rate': 0.5}",id_13543,57.49345559044431
0.7768626465776243,"{'depth': 1, 'od_wait': 25, 'learning_rate': 0.5}",id_13544,57.46486279903601
0.7768626465776243,"{'depth': 1, 'od_wait': 25, 'learning_rate': 0.5}",id_13545,57.00246164516702
0.7768626465776243,"{'depth': 1, 'od_wait': 25, 'learning_rate': 0.5}",id_13546,57.02908697460643
0.7768626465776243,"{'depth': 1, 'od_wait': 25, 'learning_rate': 0.5}",id_13547,57.05414203081145
0.7768626465776243,"{'depth': 1, 'od_wait': 25, 'learning_rate': 0.5}",id_13548,57.050126403843564
0.7768626465776243,"{'depth': 1, 'od_wait': 25, 'learning_rate': 0.5}",id_13549,57.02375871242347
0.7768626465776243,"{'depth': 1, 'od_wait': 25, 'learning_rate': 0.5}",id_13550,57.01974308545559
0.7768626465776243,"{'depth': 1, 'od_wait': 25, 'learning_rate': 0.5}",id_13551,57.03935111590053
0.7768626465776243,"{'depth': 1, 'od_wait': 25, 'learning_rate': 0.5}",id_13552,56.972566180362804
0.7768626465776243,"{'depth': 1, 'od_wait': 25, 'learning_rate': 0.5}",id_13553,56.96271012545421
0.7768626465776243,"{'depth': 1, 'od_wait': 25, 'learning_rate': 0.5}",id_13554,56.958249551399234
0.7768626465776243,"{'depth': 1, 'od_wait': 25, 'learning_rate': 0.5}",id_13555,56.91646414009537
0.7768626465776243,"{'depth': 1, 'od_wait': 25, 'learning_rate': 0.5}",id_13556,56.878493189097384
0.7768626465776243,"{'depth': 1, 'od_wait': 25, 'learning_rate': 0.5}",id_13557,56.794869361234845
0.7768626465776243,"{'depth': 1, 'od_wait': 25, 'learning_rate': 0.5}",id_13558,57.296368642556075
0.7768626465776243,"{'depth': 1, 'od_wait': 25, 'learning_rate': 0.5}",id_13559,57.26141236124985
0.7768626465776243,"{'depth': 1, 'od_wait': 25, 'learning_rate': 0.5}",id_13560,57.26230308083777
0.7768626465776243,"{'depth': 1, 'od_wait': 25, 'learning_rate': 0.5}",id_13561,57.31725100317871
0.7768626465776243,"{'depth': 1, 'od_wait': 25, 'learning_rate': 0.5}",id_13562,57.35300988873368
0.7768626465776243,"{'depth': 1, 'od_wait': 25, 'learning_rate': 0.5}",id_13563,57.35300988873368
0.7768626465776243,"{'depth': 1, 'od_wait': 25, 'learning_rate': 0.5}",id_13564,57.35300988873368
0.7768626465776243,"{'depth': 1, 'od_wait': 25, 'learning_rate': 0.5}",id_13565,57.348994261765796
0.7768626465776243,"{'depth': 1, 'od_wait': 25, 'learning_rate': 0.5}",id_13566,57.34724299895478
0.7768626465776243,"{'depth': 1, 'od_wait': 25, 'learning_rate': 0.5}",id_13567,57.34536575481306
0.7768626465776243,"{'depth': 1, 'od_wait': 25, 'learning_rate': 0.5}",id_13568,57.370805175004165
0.7768626465776243,"{'depth': 1, 'od_wait': 25, 'learning_rate': 0.5}",id_13569,57.43039326904025
0.7768626465776243,"{'depth': 1, 'od_wait': 25, 'learning_rate': 0.5}",id_13570,57.46541736534735
0.7768626465776243,"{'depth': 1, 'od_wait': 25, 'learning_rate': 0.5}",id_13571,57.466254063888556
5.414253317495773,"{'depth': 1, 'od_wait': 20, 'learning_rate': 0.5}",id_14285,82.4224748070331
5.414253317495773,"{'depth': 1, 'od_wait': 20, 'learning_rate': 0.5}",id_14286,82.23501990787128
5.414253317495773,"{'depth': 1, 'od_wait': 20, 'learning_rate': 0.5}",id_14287,82.19873253805355
5.414253317495773,"{'depth': 1, 'od_wait': 20, 'learning_rate': 0.5}",id_14288,82.4224748070331
5.414253317495773,"{'depth': 1, 'od_wait': 20, 'learning_rate': 0.5}",id_14289,82.19873253805355
5.414253317495773,"{'depth': 1, 'od_wait': 20, 'learning_rate': 0.5}",id_14290,82.4224748070331
5.414253317495773,"{'depth': 1, 'od_wait': 20, 'learning_rate': 0.5}",id_14291,82.4224748070331
5.414253317495773,"{'depth': 1, 'od_wait': 20, 'learning_rate': 0.5}",id_14292,82.4224748070331
5.414253317495773,"{'depth': 1, 'od_wait': 20, 'learning_rate': 0.5}",id_14293,82.4224748070331
5.414253317495773,"{'depth': 1, 'od_wait': 20, 'learning_rate': 0.5}",id_14294,82.46109427250423
5.414253317495773,"{'depth': 1, 'od_wait': 20, 'learning_rate': 0.5}",id_14295,82.57215088600725
5.414253317495773,"{'depth': 1, 'od_wait': 20, 'learning_rate': 0.5}",id_14296,82.48871523553981
5.414253317495773,"{'depth': 1, 'od_wait': 20, 'learning_rate': 0.5}",id_14297,82.48871523553981
5.414253317495773,"{'depth': 1, 'od_wait': 20, 'learning_rate': 0.5}",id_14298,82.77977954123645
5.414253317495773,"{'depth': 1, 'od_wait': 20, 'learning_rate': 0.5}",id_14299,82.83012023404018
5.414253317495773,"{'depth': 1, 'od_wait': 20, 'learning_rate': 0.5}",id_14300,82.83181948754947
5.414253317495773,"{'depth': 1, 'od_wait': 20, 'learning_rate': 0.5}",id_14301,82.77812369453687
5.414253317495773,"{'depth': 1, 'od_wait': 20, 'learning_rate': 0.5}",id_14302,82.77812369453687
5.414253317495773,"{'depth': 1, 'od_wait': 20, 'learning_rate': 0.5}",id_14303,82.77812369453687
5.414253317495773,"{'depth': 1, 'od_wait': 20, 'learning_rate': 0.5}",id_14304,82.8891803080399
5.414253317495773,"{'depth': 1, 'od_wait': 20, 'learning_rate': 0.5}",id_14305,82.80582198712301
5.414253317495773,"{'depth': 1, 'od_wait': 20, 'learning_rate': 0.5}",id_14306,82.84925222981047
5.414253317495773,"{'depth': 1, 'od_wait': 20, 'learning_rate': 0.5}",id_14307,82.80582198712301
5.414253317495773,"{'depth': 1, 'od_wait': 20, 'learning_rate': 0.5}",id_14308,82.69313633164649
5.414253317495773,"{'depth': 1, 'od_wait': 20, 'learning_rate': 0.5}",id_14309,82.80582198712301
5.414253317495773,"{'depth': 1, 'od_wait': 20, 'learning_rate': 0.5}",id_14310,82.70649086488203
5.414253317495773,"{'depth': 1, 'od_wait': 20, 'learning_rate': 0.5}",id_14311,82.38575337584854
5.414253317495773,"{'depth': 1, 'od_wait': 20, 'learning_rate': 0.5}",id_14312,82.38575337584854
5.414253317495773,"{'depth': 1, 'od_wait': 20, 'learning_rate': 0.5}",id_14313,82.38575337584854
5.414253317495773,"{'depth': 1, 'od_wait': 20, 'learning_rate': 0.5}",id_14314,82.48982801791072
5.414253317495773,"{'depth': 1, 'od_wait': 20, 'learning_rate': 0.5}",id_14315,81.25104705928476
5.414253317495773,"{'depth': 1, 'od_wait': 20, 'learning_rate': 0.5}",id_14316,81.13999044578173
5.414253317495773,"{'depth': 1, 'od_wait': 20, 'learning_rate': 0.5}",id_14317,81.57575259056699
5.414253317495773,"{'depth': 1, 'od_wait': 20, 'learning_rate': 0.5}",id_14318,82.00917573507701
5.414253317495773,"{'depth': 1, 'od_wait': 20, 'learning_rate': 0.5}",id_14319,81.57575259056699
5.414253317495773,"{'depth': 1, 'od_wait': 20, 'learning_rate': 0.5}",id_14320,80.06214960968879
5.414253317495773,"{'depth': 1, 'od_wait': 20, 'learning_rate': 0.5}",id_14321,80.06214960968879
5.414253317495773,"{'depth': 1, 'od_wait': 20, 'learning_rate': 0.5}",id_14322,80.28589187866834
5.414253317495773,"{'depth': 1, 'od_wait': 20, 'learning_rate': 0.5}",id_14323,80.28589187866834
5.414253317495773,"{'depth': 1, 'od_wait': 20, 'learning_rate': 0.5}",id_14324,83.25005371433741
5.414253317495773,"{'depth': 1, 'od_wait': 20, 'learning_rate': 0.5}",id_14325,84.32081024593077
3.4252128372549446,"{'depth': 2, 'od_wait': 15, 'learning_rate': 0.5}",id_15039,119.68291343455516
3.4252128372549446,"{'depth': 2, 'od_wait': 15, 'learning_rate': 0.5}",id_15040,119.46748695212031
3.4252128372549446,"{'depth': 2, 'od_wait': 15, 'learning_rate': 0.5}",id_15041,119.24601563307246
3.4252128372549446,"{'depth': 2, 'od_wait': 15, 'learning_rate': 0.5}",id_15042,119.42543337362608
3.4252128372549446,"{'depth': 2, 'od_wait': 15, 'learning_rate': 0.5}",id_15043,119.65669896415224
3.4252128372549446,"{'depth': 2, 'od_wait': 15, 'learning_rate': 0.5}",id_15044,119.42543337362608
3.4252128372549446,"{'depth': 2, 'od_wait': 15, 'learning_rate': 0.5}",id_15045,119.65669896415224
3.4252128372549446,"{'depth': 2, 'od_wait': 15, 'learning_rate': 0.5}",id_15046,119.39907425184524
3.4252128372549446,"{'depth': 2, 'od_wait': 15, 'learning_rate': 0.5}",id_15047,119.24601563307246
3.4252128372549446,"{'depth': 2, 'od_wait': 15, 'learning_rate': 0.5}",id_15048,119.42543337362608
3.4252128372549446,"{'depth': 2, 'od_wait': 15, 'learning_rate': 0.5}",id_15049,119.32524816852842
3.4252128372549446,"{'depth': 2, 'od_wait': 15, 'learning_rate': 0.5}",id_15050,121.40009629156643
3.4252128372549446,"{'depth': 2, 'od_wait': 15, 'learning_rate': 0.5}",id_15051,121.36934188400423
3.4252128372549446,"{'depth': 2, 'od_wait': 15, 'learning_rate': 0.5}",id_15052,121.41251179077457
3.4252128372549446,"{'depth': 2, 'od_wait': 15, 'learning_rate': 0.5}",id_15053,121.36087873830488
3.4252128372549446,"{'depth': 2, 'od_wait': 15, 'learning_rate': 0.5}",id_15054,120.81014519879622
3.4252128372549446,"{'depth': 2, 'od_wait': 15, 'learning_rate': 0.5}",id_15055,121.41251179077457
3.4252128372549446,"{'depth': 2, 'od_wait': 15, 'learning_rate': 0.5}",id_15056,121.38360972163295
3.4252128372549446,"{'depth': 2, 'od_wait': 15, 'learning_rate': 0.5}",id_15057,121.27027300718268
3.4252128372549446,"{'depth': 2, 'od_wait': 15, 'learning_rate': 0.5}",id_15058,121.27027300718268
3.4252128372549446,"{'depth': 2, 'od_wait': 15, 'learning_rate': 0.5}",id_15059,121.37045821228034
3.4252128372549446,"{'depth': 2, 'od_wait': 15, 'learning_rate': 0.5}",id_15060,121.37045821228034
3.4252128372549446,"{'depth': 2, 'od_wait': 15, 'learning_rate': 0.5}",id_15061,121.37045821228034
3.4252128372549446,"{'depth': 2, 'od_wait': 15, 'learning_rate': 0.5}",id_15062,121.37045821228034
3.4252128372549446,"{'depth': 2, 'od_wait': 15, 'learning_rate': 0.5}",id_15063,121.41251179077457
3.4252128372549446,"{'depth': 2, 'od_wait': 15, 'learning_rate': 0.5}",id_15064,121.33902672831695
3.4252128372549446,"{'depth': 2, 'od_wait': 15, 'learning_rate': 0.5}",id_15065,121.37045821228034
3.4252128372549446,"{'depth': 2, 'od_wait': 15, 'learning_rate': 0.5}",id_15066,121.41251179077457
3.4252128372549446,"{'depth': 2, 'od_wait': 15, 'learning_rate': 0.5}",id_15067,121.41251179077457
3.4252128372549446,"{'depth': 2, 'od_wait': 15, 'learning_rate': 0.5}",id_15068,121.27027300718268
3.4252128372549446,"{'depth': 2, 'od_wait': 15, 'learning_rate': 0.5}",id_15069,121.3844589009162
3.4252128372549446,"{'depth': 2, 'od_wait': 15, 'learning_rate': 0.5}",id_15070,121.37130739156359
3.4252128372549446,"{'depth': 2, 'od_wait': 15, 'learning_rate': 0.5}",id_15071,121.45316736023901
3.4252128372549446,"{'depth': 2, 'od_wait': 15, 'learning_rate': 0.5}",id_15072,121.37130739156359
3.4252128372549446,"{'depth': 2, 'od_wait': 15, 'learning_rate': 0.5}",id_15073,121.37130739156359
